7.131000	-0.000330	-0.000612	-0.002049	0.308570	-0.000738	0.486941	0.000000	0.000000	0.000000	1
7.132000	-0.000338	0.000197	-0.000240	0.308569	-0.000738	0.486941	0.000000	0.000000	0.000000	1
7.133000	0.000448	0.000485	-0.000484	0.308570	-0.000737	0.486941	0.000000	0.000000	0.000000	1
7.134000	0.000161	-0.001013	0.001568	0.308570	-0.000738	0.486942	0.000000	0.000000	0.000000	1
7.135000	0.000495	0.000870	0.000311	0.308570	-0.000738	0.486943	0.000000	0.000000	0.000000	1
7.136000	-0.001144	0.001847	-0.002209	0.308569	-0.000736	0.486940	0.000000	0.000000	0.000000	1
7.137000	0.000074	-0.002977	0.001526	0.308569	-0.000739	0.486942	0.000000	0.000000	0.000000	1
7.138000	-0.000058	0.002107	0.001646	0.308569	-0.000737	0.486944	0.000000	0.000000	0.000000	1
7.139000	0.000940	-0.002207	0.000090	0.308570	-0.000739	0.486944	0.000000	0.000000	0.000000	1
7.140000	-0.000561	0.000849	-0.000353	0.308570	-0.000738	0.486943	0.000000	0.000000	0.000000	1
7.141000	-0.000224	0.001360	-0.001093	0.308569	-0.000737	0.486942	0.000000	0.000000	0.000000	1
7.142000	0.000419	0.001396	-0.002166	0.308570	-0.000735	0.486940	0.000000	0.000000	0.000000	1
7.143000	0.000100	0.000306	0.004635	0.308570	-0.000735	0.486945	0.000000	0.000000	0.000000	1
7.144000	-0.000501	-0.001442	-0.001837	0.308569	-0.000736	0.486943	0.000000	0.000000	0.000000	1
7.145000	0.000395	-0.001412	-0.000426	0.308570	-0.000738	0.486942	0.000000	0.000000	0.000000	1
7.146000	-0.000379	0.000641	-0.000632	0.308569	-0.000737	0.486942	0.000000	0.000000	0.000000	1
7.147000	0.000364	0.000911	0.000007	0.308570	-0.000736	0.486942	0.000000	0.000000	0.000000	1
7.148000	-0.000374	-0.001747	0.002265	0.308569	-0.000738	0.486944	0.000000	0.000000	0.000000	1
7.149000	0.000837	0.000574	-0.001849	0.308570	-0.000737	0.486942	0.000000	0.000000	0.000000	1
7.150000	-0.001163	0.002002	0.000047	0.308569	-0.000735	0.486942	0.000000	0.000000	0.000000	1
7.151000	0.000483	-0.001579	-0.001463	0.308569	-0.000737	0.486941	0.000000	0.000000	0.000000	1
7.152000	-0.000635	-0.000715	0.000452	0.308569	-0.000738	0.486941	0.000000	0.000000	0.000000	1
7.153000	0.001030	0.001981	0.002518	0.308570	-0.000736	0.486944	0.000000	0.000000	0.000000	1
7.154000	-0.000083	-0.001225	-0.003248	0.308570	-0.000737	0.486941	0.000000	0.000000	0.000000	1
7.155000	-0.000411	-0.000991	0.000895	0.308569	-0.000738	0.486941	0.000000	0.000000	0.000000	1
7.156000	-0.000199	0.000641	-0.000191	0.308569	-0.000737	0.486941	0.000000	0.000000	0.000000	1
7.157000	-0.000544	-0.000568	-0.000265	0.308569	-0.000738	0.486941	0.000000	0.000000	0.000000	1
7.158000	0.000226	-0.000564	0.000830	0.308569	-0.000738	0.486942	0.000000	0.000000	0.000000	1
7.159000	0.001182	0.001996	-0.000028	0.308570	-0.000736	0.486942	0.000000	0.000000	0.000000	1
7.160000	-0.000509	-0.001356	0.001515	0.308570	-0.000738	0.486943	0.000000	0.000000	0.000000	1
7.161000	-0.000207	0.003638	0.000223	0.308569	-0.000734	0.486944	0.000000	0.000000	0.000000	1
7.162000	0.000381	-0.001058	-0.001659	0.308570	-0.000735	0.486942	0.000000	0.000000	0.000000	1
7.163000	-0.000578	-0.002186	0.000999	0.308569	-0.000737	0.486943	0.000000	0.000000	0.000000	1
7.164000	-0.000155	0.000254	-0.001731	0.308569	-0.000737	0.486941	0.000000	0.000000	0.000000	1
7.165000	0.000501	0.002715	0.001804	0.308569	-0.000734	0.486943	0.000000	0.000000	0.000000	1
7.166000	0.000228	-0.003025	-0.001870	0.308570	-0.000737	0.486941	0.000000	0.000000	0.000000	1
7.167000	-0.000005	0.001211	0.002060	0.308570	-0.000736	0.486943	0.000000	0.000000	0.000000	1
7.168000	-0.000485	-0.001289	-0.001140	0.308569	-0.000738	0.486942	0.000000	0.000000	0.000000	1
7.169000	0.000412	-0.001312	0.000792	0.308570	-0.000739	0.486943	0.000000	0.000000	0.000000	1
7.170000	-0.000693	0.001271	-0.000939	0.308569	-0.000738	0.486942	0.000000	0.000000	0.000000	1
7.171000	0.000454	-0.000531	0.001060	0.308569	-0.000738	0.486943	0.000000	0.000000	0.000000	1
7.172000	-0.000164	-0.000518	0.000676	0.308569	-0.000739	0.486944	0.000000	0.000000	0.000000	1
7.173000	-0.000401	-0.000014	-0.002533	0.308569	-0.000739	0.486941	0.000000	0.000000	0.000000	1
7.174000	0.000312	0.001283	0.001748	0.308569	-0.000737	0.486943	0.000000	0.000000	0.000000	1
7.175000	-0.001067	-0.001258	0.001733	0.308568	-0.000739	0.486945	0.000000	0.000000	0.000000	1
7.176000	0.000354	0.001679	-0.001709	0.308568	-0.000737	0.486943	0.000000	0.000000	0.000000	1
7.177000	0.000883	-0.002089	0.001740	0.308569	-0.000739	0.486945	0.000000	0.000000	0.000000	1
7.178000	0.000404	0.000055	0.000442	0.308570	-0.000739	0.486945	0.000000	0.000000	0.000000	1
7.179000	0.000145	0.000964	-0.000631	0.308570	-0.000738	0.486944	0.000000	0.000000	0.000000	1
7.180000	-0.001007	0.001283	0.000163	0.308569	-0.000737	0.486945	0.000000	0.000000	0.000000	1
7.181000	-0.000373	-0.000486	-0.000749	0.308568	-0.000737	0.486944	0.000000	0.000000	0.000000	1
7.182000	0.000564	-0.000877	0.000273	0.308569	-0.000738	0.486944	0.000000	0.000000	0.000000	1
7.183000	0.000131	-0.000393	0.000693	0.308569	-0.000738	0.486945	0.000000	0.000000	0.000000	1
7.184000	-0.000899	0.000485	0.000302	0.308568	-0.000738	0.486945	0.000000	0.000000	0.000000	1
7.185000	0.000088	0.001140	-0.001603	0.308568	-0.000737	0.486943	0.000000	0.000000	0.000000	1
7.186000	-0.000077	-0.000689	-0.000901	0.308568	-0.000738	0.486943	0.000000	0.000000	0.000000	1
7.187000	0.000973	-0.000082	0.003119	0.308569	-0.000738	0.486946	0.000000	0.000000	0.000000	1
7.188000	-0.000612	-0.000089	-0.003080	0.308569	-0.000738	0.486943	0.000000	0.000000	0.000000	1
7.189000	0.000114	-0.000042	0.001512	0.308569	-0.000738	0.486944	0.000000	0.000000	0.000000	1
7.190000	-0.000446	0.000629	-0.000309	0.308568	-0.000737	0.486944	0.000000	0.000000	0.000000	1
7.191000	-0.000376	-0.000045	-0.001401	0.308568	-0.000737	0.486942	0.000000	0.000000	0.000000	1
7.192000	-0.000715	0.001059	0.001112	0.308567	-0.000736	0.486944	0.000000	0.000000	0.000000	1
7.193000	0.002264	-0.000623	0.001227	0.308570	-0.000737	0.486945	0.000000	0.000000	0.000000	1
7.194000	-0.000356	0.000007	0.000910	0.308569	-0.000737	0.486946	0.000000	0.000000	0.000000	1
7.195000	0.000547	-0.000153	0.000122	0.308570	-0.000737	0.486946	0.000000	0.000000	0.000000	1
7.196000	0.000014	0.001110	-0.001643	0.308570	-0.000736	0.486944	0.000000	0.000000	0.000000	1
7.197000	-0.001184	-0.000946	0.000749	0.308569	-0.000737	0.486945	0.000000	0.000000	0.000000	1
7.198000	0.000040	-0.000379	0.000888	0.308569	-0.000737	0.486946	0.000000	0.000000	0.000000	1
7.199000	-0.000130	0.000387	-0.002235	0.308568	-0.000737	0.486944	0.000000	0.000000	0.000000	1
7.201000	-0.000475	-0.000348	0.002120	0.308569	-0.000737	0.486947	0.000000	0.000000	0.000000	1
7.202000	-0.000290	-0.000006	-0.001357	0.308568	-0.000737	0.486945	0.000000	0.000000	0.000000	1
7.203000	0.000123	-0.000072	-0.000314	0.308568	-0.000737	0.486945	0.000000	0.000000	0.000000	1
7.204000	0.000219	0.000247	-0.000532	0.308569	-0.000737	0.486944	0.000000	0.000000	0.000000	1
7.205000	0.000259	0.000403	-0.001599	0.308569	-0.000737	0.486943	0.000000	0.000000	0.000000	1
7.206000	0.000218	0.000662	0.001429	0.308569	-0.000736	0.486944	0.000000	0.000000	0.000000	1
7.207000	0.000732	-0.000610	0.000447	0.308570	-0.000737	0.486945	0.000000	0.000000	0.000000	1
7.208000	-0.000639	-0.001205	0.000334	0.308569	-0.000738	0.486945	0.000000	0.000000	0.000000	1
7.209000	-0.000007	0.000960	-0.000310	0.308569	-0.000737	0.486945	0.000000	0.000000	0.000000	1
7.210000	-0.000369	-0.002019	-0.001692	0.308569	-0.000739	0.486943	0.000000	0.000000	0.000000	1
7.211000	-0.000064	0.001699	0.001208	0.308569	-0.000737	0.486944	0.000000	0.000000	0.000000	1
7.212000	-0.000601	0.000842	0.000608	0.308568	-0.000736	0.486945	0.000000	0.000000	0.000000	1
7.213000	0.000539	-0.001506	-0.000183	0.308569	-0.000738	0.486945	0.000000	0.000000	0.000000	1
7.214000	-0.000378	0.000655	0.000409	0.308568	-0.000737	0.486945	0.000000	0.000000	0.000000	1
7.215000	-0.000473	-0.000063	-0.001130	0.308568	-0.000737	0.486944	0.000000	0.000000	0.000000	1
7.216000	0.001014	0.000631	-0.000108	0.308569	-0.000737	0.486944	0.000000	0.000000	0.000000	1
7.217000	-0.000219	-0.001856	-0.000329	0.308569	-0.000739	0.486944	0.000000	0.000000	0.000000	1
7.218000	0.000433	-0.000982	0.000246	0.308569	-0.000739	0.486944	0.000000	0.000000	0.000000	1
7.219000	0.000541	0.002182	0.001864	0.308570	-0.000737	0.486946	0.000000	0.000000	0.000000	1
7.220000	-0.000165	0.000106	-0.002314	0.308569	-0.000737	0.486943	0.000000	0.000000	0.000000	1
7.221000	-0.000512	0.000090	0.000138	0.308569	-0.000737	0.486943	0.000000	0.000000	0.000000	1
7.222000	0.000892	0.001330	-0.001112	0.308570	-0.000736	0.486942	0.000000	0.000000	0.000000	1
7.223000	-0.000402	-0.002745	0.001642	0.308569	-0.000739	0.486944	0.000000	0.000000	0.000000	1
7.224000	-0.000030	0.001741	-0.001497	0.308569	-0.000737	0.486943	0.000000	0.000000	0.000000	1
7.225000	0.000155	-0.000737	0.001313	0.308570	-0.000738	0.486944	0.000000	0.000000	0.000000	1
7.226000	-0.000313	0.001307	-0.000322	0.308569	-0.000736	0.486944	0.000000	0.000000	0.000000	1
7.227000	0.000346	-0.001214	-0.001109	0.308570	-0.000737	0.486942	0.000000	0.000000	0.000000	1
7.228000	-0.000868	-0.000547	-0.000101	0.308569	-0.000738	0.486942	0.000000	0.000000	0.000000	1
7.229000	0.000489	-0.001207	0.000705	0.308569	-0.000739	0.486943	0.000000	0.000000	0.000000	1
7.230000	0.000388	0.003098	-0.000710	0.308570	-0.000736	0.486942	0.000000	0.000000	0.000000	1
7.231000	-0.000318	-0.000343	0.000572	0.308569	-0.000736	0.486943	0.000000	0.000000	0.000000	1
7.232000	0.000358	0.000097	-0.000610	0.308570	-0.000736	0.486942	0.000000	0.000000	0.000000	1
7.233000	-0.000294	-0.000597	0.000613	0.308569	-0.000737	0.486943	0.000000	0.000000	0.000000	1
7.234000	0.000099	0.001186	0.000333	0.308569	-0.000736	0.486943	0.000000	0.000000	0.000000	1
7.235000	0.000070	-0.001152	-0.002526	0.308569	-0.000737	0.486941	0.000000	0.000000	0.000000	1
7.236000	0.000414	0.000590	0.003394	0.308570	-0.000736	0.486944	0.000000	0.000000	0.000000	1
7.237000	0.000334	-0.000437	-0.000835	0.308570	-0.000737	0.486943	0.000000	0.000000	0.000000	1
7.238000	-0.000011	-0.000383	0.001270	0.308570	-0.000737	0.486945	0.000000	0.000000	0.000000	1
7.239000	-0.000496	-0.000013	0.000497	0.308570	-0.000737	0.486945	0.000000	0.000000	0.000000	1
7.240000	-0.000443	0.000330	-0.003109	0.308569	-0.000737	0.486942	0.000000	0.000000	0.000000	1
7.241000	-0.000041	0.000162	0.000349	0.308569	-0.000737	0.486942	0.000000	0.000000	0.000000	1
7.242000	0.000717	0.000521	-0.000377	0.308570	-0.000736	0.486942	0.000000	0.000000	0.000000	1
7.243000	-0.000235	-0.000317	-0.000325	0.308570	-0.000736	0.486942	0.000000	0.000000	0.000000	1
7.244000	0.000385	-0.000681	-0.002085	0.308570	-0.000737	0.486939	0.000000	0.000000	0.000000	1
7.245000	-0.000183	0.001663	0.002678	0.308570	-0.000735	0.486942	0.000000	0.000000	0.000000	1
7.246000	0.000744	-0.001890	-0.001544	0.308571	-0.000737	0.486941	0.000000	0.000000	0.000000	1
7.247000	-0.000972	-0.000039	0.000800	0.308570	-0.000737	0.486941	0.000000	0.000000	0.000000	1
7.248000	-0.000311	-0.000308	0.003052	0.308569	-0.000738	0.486944	0.000000	0.000000	0.000000	1
7.249000	0.000370	0.001932	-0.001120	0.308570	-0.000736	0.486943	0.000000	0.000000	0.000000	1
7.250000	0.000034	-0.000650	-0.002299	0.308570	-0.000736	0.486941	0.000000	0.000000	0.000000	1
7.251000	0.000076	-0.001800	0.001654	0.308570	-0.000738	0.486943	0.000000	0.000000	0.000000	1
7.252000	0.000271	0.001286	-0.000099	0.308570	-0.000737	0.486943	0.000000	0.000000	0.000000	1
7.253000	-0.001163	0.001365	-0.002072	0.308569	-0.000736	0.486941	0.000000	0.000000	0.000000	1
7.254000	0.000170	-0.002361	-0.000650	0.308569	-0.000738	0.486940	0.000000	0.000000	0.000000	1
7.255000	0.000486	0.000576	0.002843	0.308570	-0.000737	0.486943	0.000000	0.000000	0.000000	1
7.256000	0.000020	0.000357	-0.002938	0.308570	-0.000737	0.486940	0.000000	0.000000	0.000000	1
7.257000	0.000372	0.001012	0.000069	0.308570	-0.000736	0.486940	0.000000	0.000000	0.000000	1
7.258000	-0.000081	-0.000484	0.002158	0.308570	-0.000736	0.486942	0.000000	0.000000	0.000000	1
7.259000	0.000264	-0.002156	-0.000508	0.308570	-0.000739	0.486941	0.000000	0.000000	0.000000	1
7.260000	-0.001167	0.000674	-0.000469	0.308569	-0.000738	0.486941	0.000000	0.000000	0.000000	1
7.261000	0.001639	0.001117	0.003489	0.308571	-0.000737	0.486944	0.000000	0.000000	0.000000	1
7.262000	-0.001130	0.000036	-0.002002	0.308570	-0.000737	0.486942	0.000000	0.000000	0.000000	1
7.263000	-0.000036	-0.000709	0.000317	0.308570	-0.000737	0.486943	0.000000	0.000000	0.000000	1
7.264000	0.000410	0.000606	0.000343	0.308570	-0.000737	0.486943	0.000000	0.000000	0.000000	1
7.265000	-0.000890	-0.002159	-0.002757	0.308569	-0.000739	0.486940	0.000000	0.000000	0.000000	1
7.266000	0.000895	0.001511	0.002852	0.308570	-0.000738	0.486943	0.000000	0.000000	0.000000	1
7.267000	-0.000604	0.001238	0.000551	0.308569	-0.000736	0.486944	0.000000	0.000000	0.000000	1
7.268000	-0.000639	0.000261	-0.000587	0.308569	-0.000736	0.486943	0.000000	0.000000	0.000000	1
7.269000	0.000610	-0.000569	-0.003471	0.308569	-0.000737	0.486940	0.000000	0.000000	0.000000	1
7.270000	-0.000301	0.000155	0.001868	0.308569	-0.000736	0.486942	0.000000	0.000000	0.000000	1
7.271000	0.000374	-0.000214	0.001196	0.308569	-0.000737	0.486943	0.000000	0.000000	0.000000	1
7.272000	-0.000893	0.001960	-0.000553	0.308568	-0.000735	0.486942	0.000000	0.000000	0.000000	1
7.273000	0.000518	-0.001481	0.002601	0.308569	-0.000736	0.486945	0.000000	0.000000	0.000000	1
7.274000	0.000146	-0.001855	-0.004426	0.308569	-0.000738	0.486940	0.000000	0.000000	0.000000	1
7.275000	-0.000073	0.001337	0.002974	0.308569	-0.000737	0.486943	0.000000	0.000000	0.000000	1
7.276000	-0.000480	-0.000016	-0.000792	0.308569	-0.000737	0.486943	0.000000	0.000000	0.000000	1
7.277000	0.001111	0.000330	0.001720	0.308570	-0.000736	0.486944	0.000000	0.000000	0.000000	1
7.278000	-0.000425	-0.001385	-0.002312	0.308569	-0.000738	0.486942	0.000000	0.000000	0.000000	1
7.279000	0.000129	0.001541	0.002072	0.308569	-0.000736	0.486944	0.000000	0.000000	0.000000	1
7.280000	-0.000074	-0.001400	-0.002035	0.308569	-0.000738	0.486942	0.000000	0.000000	0.000000	1
7.281000	-0.000163	0.000628	0.001649	0.308569	-0.000737	0.486944	0.000000	0.000000	0.000000	1
7.282000	-0.000793	-0.000031	0.000529	0.308568	-0.000737	0.486944	0.000000	0.000000	0.000000	1
7.283000	0.000563	-0.000155	-0.001631	0.308569	-0.000737	0.486943	0.000000	0.000000	0.000000	1
7.284000	0.000068	0.000551	-0.000695	0.308569	-0.000737	0.486942	0.000000	0.000000	0.000000	1
7.285000	-0.000266	-0.000984	0.002117	0.308569	-0.000738	0.486944	0.000000	0.000000	0.000000	1
7.286000	0.000649	0.001685	-0.001270	0.308569	-0.000736	0.486943	0.000000	0.000000	0.000000	1
7.287000	0.000210	-0.000519	-0.000029	0.308570	-0.000736	0.486943	0.000000	0.000000	0.000000	1
7.288000	-0.000497	0.000169	-0.000906	0.308569	-0.000736	0.486942	0.000000	0.000000	0.000000	1
7.289000	-0.000208	-0.001010	-0.000029	0.308569	-0.000737	0.486942	0.000000	0.000000	0.000000	1
7.290000	0.000869	0.000955	0.002120	0.308570	-0.000736	0.486944	0.000000	0.000000	0.000000	1
7.291000	-0.001018	0.000095	-0.000485	0.308569	-0.000736	0.486943	0.000000	0.000000	0.000000	1
7.292000	0.000351	-0.001987	0.000084	0.308569	-0.000738	0.486944	0.000000	0.000000	0.000000	1
7.293000	0.000245	0.000437	-0.000600	0.308569	-0.000738	0.486943	0.000000	0.000000	0.000000	1
7.294000	-0.000914	0.000508	-0.000638	0.308568	-0.000737	0.486942	0.000000	0.000000	0.000000	1
7.295000	0.000836	0.002179	0.001440	0.308569	-0.000735	0.486944	0.000000	0.000000	0.000000	1
7.296000	-0.000103	-0.000983	0.000018	0.308569	-0.000736	0.486944	0.000000	0.000000	0.000000	1
7.297000	0.000356	-0.003294	-0.000680	0.308570	-0.000739	0.486943	0.000000	0.000000	0.000000	1
7.298000	-0.000547	0.001418	-0.000528	0.308569	-0.000738	0.486943	0.000000	0.000000	0.000000	1
7.299000	0.000289	0.000038	0.001197	0.308569	-0.000738	0.486944	0.000000	0.000000	0.000000	1
7.300000	-0.000019	0.000364	-0.000593	0.308569	-0.000738	0.486943	0.000000	0.000000	0.000000	1
7.301000	0.000323	0.000615	-0.001676	0.308570	-0.000737	0.486941	0.000000	0.000000	0.000000	1
7.302000	-0.000752	-0.000583	0.001004	0.308569	-0.000738	0.486942	0.000000	0.000000	0.000000	1
7.303000	-0.000383	0.000319	-0.000184	0.308568	-0.000737	0.486942	0.000000	0.000000	0.000000	1
7.304000	0.000154	0.000423	0.001675	0.308569	-0.000737	0.486944	0.000000	0.000000	0.000000	1
7.305000	-0.000020	-0.000158	-0.001573	0.308569	-0.000737	0.486942	0.000000	0.000000	0.000000	1
7.306000	0.000926	-0.000714	0.001698	0.308569	-0.000738	0.486944	0.000000	0.000000	0.000000	1
7.307000	-0.000781	0.000477	-0.002702	0.308569	-0.000737	0.486941	0.000000	0.000000	0.000000	1
7.308000	0.000379	-0.000515	0.002165	0.308569	-0.000738	0.486944	0.000000	0.000000	0.000000	1
7.309000	-0.001158	-0.000378	-0.001442	0.308568	-0.000738	0.486942	0.000000	0.000000	0.000000	1
7.310000	0.001567	0.001203	0.000863	0.308569	-0.000737	0.486943	0.000000	0.000000	0.000000	1
7.311000	-0.000159	-0.000159	0.001429	0.308569	-0.000737	0.486944	0.000000	0.000000	0.000000	1
7.312000	0.000129	-0.001770	-0.000418	0.308569	-0.000739	0.486944	0.000000	0.000000	0.000000	1
7.313000	-0.000596	0.001883	-0.001305	0.308569	-0.000737	0.486943	0.000000	0.000000	0.000000	1
7.314000	0.000801	-0.000480	0.001314	0.308570	-0.000737	0.486944	0.000000	0.000000	0.000000	1
7.315000	-0.000338	0.001638	-0.000363	0.308569	-0.000736	0.486944	0.000000	0.000000	0.000000	1
7.316000	-0.000359	-0.003209	-0.000796	0.308569	-0.000739	0.486943	0.000000	0.000000	0.000000	1
7.317000	0.000685	0.002329	0.001167	0.308570	-0.000737	0.486944	0.000000	0.000000	0.000000	1
7.318000	-0.000168	-0.001299	-0.001589	0.308569	-0.000738	0.486942	0.000000	0.000000	0.000000	1
7.319000	-0.000386	0.000551	0.001131	0.308569	-0.000737	0.486944	0.000000	0.000000	0.000000	1
7.320000	-0.000288	0.001553	-0.001066	0.308569	-0.000736	0.486942	0.000000	0.000000	0.000000	1
7.321000	0.000827	-0.001695	-0.000189	0.308570	-0.000738	0.486942	0.000000	0.000000	0.000000	1
7.322000	-0.000759	0.000115	-0.000453	0.308569	-0.000737	0.486942	0.000000	0.000000	0.000000	1
7.323000	0.000610	0.001382	-0.001013	0.308569	-0.000736	0.486941	0.000000	0.000000	0.000000	1
7.324000	-0.000523	-0.002962	0.002847	0.308569	-0.000739	0.486944	0.000000	0.000000	0.000000	1
7.325000	0.000591	0.002083	-0.002202	0.308570	-0.000737	0.486941	0.000000	0.000000	0.000000	1
7.326000	-0.000636	-0.001223	0.002666	0.308569	-0.000738	0.486944	0.000000	0.000000	0.000000	1
7.327000	0.000233	0.001259	-0.000382	0.308569	-0.000737	0.486944	0.000000	0.000000	0.000000	1
7.328000	0.000108	-0.000300	-0.000504	0.308569	-0.000737	0.486943	0.000000	0.000000	0.000000	1
7.329000	-0.000093	-0.000119	-0.000936	0.308569	-0.000737	0.486942	0.000000	0.000000	0.000000	1
7.330000	0.000191	0.000901	0.001288	0.308569	-0.000736	0.486944	0.000000	0.000000	0.000000	1
7.331000	0.000000	-0.002248	0.000925	0.308569	-0.000739	0.486945	0.000000	0.000000	0.000000	1
7.332000	-0.000541	0.001124	-0.002000	0.308569	-0.000738	0.486943	0.000000	0.000000	0.000000	1
7.333000	0.000867	-0.001210	0.000547	0.308570	-0.000739	0.486943	0.000000	0.000000	0.000000	1
7.334000	-0.000198	0.001175	-0.000102	0.308569	-0.000738	0.486943	0.000000	0.000000	0.000000	1
7.335000	0.000000	-0.000002	0.001499	0.308569	-0.000738	0.486944	0.000000	0.000000	0.000000	1
7.336000	0.000247	0.000920	-0.001115	0.308570	-0.000737	0.486943	0.000000	0.000000	0.000000	1
7.337000	-0.000339	-0.000753	-0.001952	0.308569	-0.000737	0.486941	0.000000	0.000000	0.000000	1
7.338000	0.000251	0.002463	0.000905	0.308570	-0.000735	0.486942	0.000000	0.000000	0.000000	1
7.339000	-0.000225	-0.000733	0.000924	0.308569	-0.000736	0.486943	0.000000	0.000000	0.000000	1
7.340000	-0.000517	-0.002645	-0.001286	0.308569	-0.000738	0.486942	0.000000	0.000000	0.000000	1
7.341000	-0.000022	-0.000646	-0.000075	0.308569	-0.000739	0.486942	0.000000	0.000000	0.000000	1
7.342000	-0.000084	0.001859	0.000580	0.308569	-0.000737	0.486942	0.000000	0.000000	0.000000	1
7.343000	0.000955	0.000615	0.001491	0.308570	-0.000736	0.486944	0.000000	0.000000	0.000000	1
7.344000	0.000464	-0.000795	0.000482	0.308570	-0.000737	0.486944	0.000000	0.000000	0.000000	1
7.345000	-0.001223	-0.000032	-0.002156	0.308569	-0.000737	0.486942	0.000000	0.000000	0.000000	1
7.346000	0.000398	-0.000577	-0.000034	0.308569	-0.000738	0.486942	0.000000	0.000000	0.000000	1
7.347000	-0.000531	0.002304	0.000540	0.308569	-0.000736	0.486943	0.000000	0.000000	0.000000	1
7.348000	0.000739	-0.001994	-0.000408	0.308570	-0.000738	0.486942	0.000000	0.000000	0.000000	1
7.349000	-0.000552	-0.001150	0.001085	0.308569	-0.000739	0.486943	0.000000	0.000000	0.000000	1
7.350000	0.000275	0.002015	-0.000548	0.308569	-0.000737	0.486943	0.000000	0.000000	0.000000	1
7.351000	0.000466	-0.001148	-0.000556	0.308570	-0.000738	0.486942	0.000000	0.000000	0.000000	1
7.352000	-0.000644	-0.000798	0.000360	0.308569	-0.000739	0.486943	0.000000	0.000000	0.000000	1
7.353000	0.000176	0.002047	0.001858	0.308569	-0.000737	0.486945	0.000000	0.000000	0.000000	1
7.354000	0.000371	-0.002393	-0.001426	0.308570	-0.000739	0.486943	0.000000	0.000000	0.000000	1
7.355000	-0.000485	0.002507	0.000663	0.308569	-0.000736	0.486944	0.000000	0.000000	0.000000	1
7.356000	0.000368	-0.000960	-0.001484	0.308570	-0.000737	0.486942	0.000000	0.000000	0.000000	1
7.358000	-0.000441	-0.002856	-0.000615	0.308569	-0.000738	0.486944	0.000000	0.000000	0.000000	1
7.359000	-0.000076	0.001739	-0.000526	0.308569	-0.000737	0.486943	0.000000	0.000000	0.000000	1
7.360000	-0.000269	-0.001194	-0.000929	0.308569	-0.000738	0.486942	0.000000	0.000000	0.000000	1
7.361000	0.000685	0.000225	0.000100	0.308570	-0.000738	0.486942	0.000000	0.000000	0.000000	1
7.362000	-0.000086	0.000290	0.000398	0.308570	-0.000737	0.486943	0.000000	0.000000	0.000000	1
7.363000	-0.000689	0.000680	-0.001017	0.308569	-0.000737	0.486942	0.000000	0.000000	0.000000	1
7.364000	0.000047	-0.001301	0.000709	0.308569	-0.000738	0.486942	0.000000	0.000000	0.000000	1
7.365000	-0.000314	0.000796	-0.001503	0.308569	-0.000737	0.486941	0.000000	0.000000	0.000000	1
